project_id,project_name,layer_id,publish,property_name,dimension,version,unit_of_measure_id,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN,TRUE,GSOCseq - Absolute sequestration rate sustainable soil management 1,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9d1-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT,TRUE,GSOCseq - Absolute sequestration rate sustainable soil management 1,0-30-UNCT,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9d1-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM1-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN,TRUE,GSOCseq - Absolute sequestration rate sustainable soil management 2,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/ff8736a5-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT,TRUE,GSOCseq - Absolute sequestration rate sustainable soil management 2,0-30-UNCT,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/ff8736a5-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM2-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN,TRUE,GSOCseq - Absolute sequestration rate sustainable soil management 3,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9d2-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT,TRUE,GSOCseq - Absolute sequestration rate sustainable soil management 3,0-30-UNCT,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9d2-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM3-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN,TRUE,GSOCseq - Relative difference sustainable soil management 1,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/ff87369a-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRDSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGRDSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN,TRUE,GSOCseq - Relative difference sustainable soil management 2,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9cd-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRDSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGRDSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN,TRUE,GSOCseq - Relative difference sustainable soil management 3,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9ce-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRDSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGRDSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN,TRUE,GSOCseq - Relative sequestration rate sustainable soil management 1,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9cf-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT,TRUE,GSOCseq - Relative sequestration rate sustainable soil management 1,0-30-UNCT,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9cf-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM1-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN,TRUE,GSOCseq - Relative sequestration rate sustainable soil management 2,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/ff873698-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT,TRUE,GSOCseq - Relative sequestration rate sustainable soil management 2,0-30-UNCT,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/ff873698-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM2-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSOCSEQ,Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN,TRUE,GSOCseq - Relative sequestration rate sustainable soil management 3,0-30-MEAN,2022-11-11,t/(ha·a),http://localhost:8001/collections/metadata:main/items/feb7f9be-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
